Time,Depth,Acceleration
298.99975839083,19,-3.30757625871769e-16
299.45210295723,19,-4.7195150731219e-16
299.904447523631,19,-6.04921439839676e-16
300.356792090032,19,-6.2699856022967e-16
300.809136656432,19,-4.84735041335274e-16
301.261481222833,19,-1.90227852348982e-16
301.713825789234,19,8.5421157075427e-17
302.166170355634,19,3.4466046019832e-16
302.618514922035,19,5.54413618057813e-16
303.070859488435,19,5.91952640072484e-16
303.523204054836,19,4.64145781771054e-16
303.975548621237,19,2.61453123150765e-16
304.427893187637,19,5.39723007358835e-17
304.880237754038,19,-1.86451634269291e-16
305.332582320439,19,-3.55722159161891e-16
305.784926886839,19,-3.56395598365796e-16
306.23727145324,19,-2.86752466313278e-16
306.689616019641,19,-1.44840996298688e-16
307.141960586041,19,1.32418492344523e-16
307.594305152442,19,3.72899656181986e-16
308.046649718843,19,3.37467376095492e-16
308.498994285243,19,1.88040922526954e-16
308.951338851644,19,-7.03395960255033e-18
309.403683418045,19,-3.75587227624436e-16
309.856027984445,19,-6.47840561986848e-16
310.308372550846,19,-6.51666199159622e-16
310.760717117247,19,-4.61085474253168e-16
311.213061683647,19,-1.8698207731377e-16
311.665406250048,19,1.71951905900293e-16
312.117750816448,19,5.92826017768342e-16
312.570095382849,19,9.07690846617262e-16
313.02243994925,19,9.92983852298763e-16
313.47478451565,19,8.15446714206946e-16
313.927129082051,19,5.64166868374226e-16
314.379473648452,19,2.68146775409436e-16
314.831818214852,19,-1.15090388634447e-16
315.284162781253,19,-4.9378370615141e-16
315.736507347654,19,-7.9117237831659e-16
316.188851914054,19,-8.49566575787788e-16
316.641196480455,19,-6.94552302171055e-16
317.093541046856,19,-4.75665390516017e-16
317.545885613256,19,-2.04696128860406e-16
317.998230179657,19,2.55557741001993e-17
318.450574746058,19,9.01415291490034e-17
318.902919312458,19,5.85258149581097e-17
319.355263878859,19,5.23368491585919e-17
319.80760844526,19,8.87618800434436e-17
320.25995301166,19,4.56081111208546e-17
320.712297578061,19,-8.81284077104581e-17
321.164642144461,19,1.27347874716808e-17
321.616986710862,19,2.79730397042627e-16
322.069331277263,19,4.55217198128506e-16
322.521675843663,19,5.92275711205897e-16
322.974020410064,19,6.3983477513324e-16
323.426364976465,19,4.60367885678999e-16
323.878709542865,19,1.23360339776816e-16
324.331054109266,19,-1.56557369039309e-16
324.783398675667,19,-4.3930591823266e-16
325.235743242067,19,-6.63796865567853e-16
325.688087808468,19,-6.9096155160869e-16
326.140432374869,19,-6.20891792823982e-16
326.592776941269,19,-3.42695419926757e-16
327.04512150767,19,9.08686955628041e-17
327.497466074071,19,3.45223682543546e-16
327.949810640471,19,4.14628157071233e-16
328.402155206872,19,4.17233980274375e-16
328.854499773272,19,2.48462539221304e-16
329.306844339673,19,-2.00422147891792e-17
329.759188906074,19,-1.71415149600536e-16
330.211533472475,19,-2.55284805096049e-16
330.663878038875,19,-4.16473996498053e-16
331.116222605276,19,-3.00416086252803e-08
331.568567171676,19,-2.16313923790943e-06
332.020911738077,19,-1.14156276913461e-05
332.473256304478,19,-3.27410473631334e-05
332.925600870878,19,-7.0899551654489e-05
333.377945437279,19,-0.000131659222718005
333.83029000368,19,-0.000219149003656405
334.28263457008,19,-0.000332560846195011
334.734979136481,19,-0.000464760313481058
335.187323702882,18.9999972207457,-0.000603530699440294
335.639668269282,18.9998056029152,-0.00073313938993002
336.092012835683,18.9993491497141,-0.000837761682630667
336.544357402084,18.9986657365155,-0.000907682547915746
336.996701968484,18.9977782026667,-0.000939654781673308
337.449046534885,18.996696442011,-0.000932852433934815
337.901391101285,18.9954183957894,-0.000887477683945885
338.353735667686,18.9939298424324,-0.000804733401774986
338.806080234087,18.9922029993385,-0.000689758760507403
339.258424800487,18.9902019507094,-0.000555099940194788
339.710769366888,18.9881055850995,-0.000417082434036569
340.163113933289,18.9860092194896,-0.000290365477058071
340.615458499689,18.9839128538797,-0.000185629114922668
341.06780306609,18.9818164882698,-0.000107746175118369
341.520147632491,18.9797201226599,-5.55269876385208e-05
341.972492198891,18.97762375705,-2.37881553002806e-05
342.424836765292,18.9755273914401,-7.14606983587256e-06
342.877181331693,18.9734310258302,-1.03082734728982e-06
343.329525898093,18.9713346602203,-1.42119825385735e-09
343.781870464494,18.9692382946103,-2.99076418414427e-09
344.234215030895,18.9671419290004,-5.45407166924364e-09
344.686559597295,18.9650455633905,-8.94679556142657e-09
345.138904163696,18.9629491977806,-1.34036092219317e-08
345.591248730097,18.9608528321707,-1.8517741428716e-08
346.043593296497,18.9587564660789,-2.37998718276567e-08
346.495937862898,18.956660091531,-2.86382205073867e-08
346.948282429299,18.9545637071368,-3.24474042100052e-08
347.400626995699,18.9524673142491,-3.49013065762696e-08
347.8529715621,18.9503709136611,-3.59009881440442e-08
348.3053161285,18.9482745056808,-3.54202585014037e-08
348.757660694901,18.9461780901618,-3.34727372505762e-08
349.210005261302,18.9440816664887,-3.01152252359316e-08
349.662349827702,18.9419852335173,-2.55792808494332e-08
350.114694394103,18.9398887903393,-2.03826235140951e-08
350.567038960504,18.9377923447582,-1.51490446065782e-08
351.019383526904,18.935695899177,-1.04179827168508e-08
351.471728093305,18.9335994535959,-6.56934141553588e-09
351.924072659706,18.9315030080148,-3.75241630627866e-09
352.376417226106,18.9294065624336,-1.89233049454236e-09
352.828761792507,18.9273101168525,-3.18575177715783e-07
353.281106358908,18.9252136712714,-3.95351100034472e-06
353.733450925308,18.9231172256902,-1.63640780235214e-05
354.185795491709,18.9210207801091,-4.21978416495954e-05
354.63814005811,18.918924334528,-8.64696441229302e-05
355.09048462451,18.9168278889468,-0.00015491939312627
355.542829190911,18.9147314433657,-0.000250469437090173
355.995173757312,18.9126349977846,-0.000370486472834394
356.447518323712,18.9105385522034,-0.000506079657994491
356.899862890113,18.9084127062608,-0.000643847285268475
357.352207456513,18.9060404633192,-0.000767552232984939
357.804552022914,18.9034164574691,-0.000862490424498562
358.256896589315,18.9005737945966,-0.000921210522082159
358.709241155715,18.8975312672081,-0.000941661432383386
359.161585722116,18.8942951436667,-0.000923293695074525
359.613930288517,18.8908598041726,-0.000866607585696618
360.066274854917,18.8872071697818,-0.000773485803844937
360.518619421318,18.8833049710794,-0.000651000475344497
360.970963987719,18.87914936964,-0.000513584321588279
361.423308554119,18.8749566384202,-0.000377522062605313
361.87565312052,18.8707639072003,-0.000256415360102146
362.327997686921,18.8665711729045,-0.000159447442680087
362.780342253321,18.8623784190907,-8.95874843644205e-05
363.232686819722,18.8581856462987,-4.41562621897294e-05
363.685031386123,18.8539928569665,-1.74626843127284e-05
364.137375952523,18.8498000524527,-4.43959837960866e-06
364.589720518924,18.8456072331672,-4.70095175727589e-07
365.042065085325,18.8414143986127,-6.20552308429115e-08
365.494409651725,18.8372215473346,-5.11318205876317e-08
365.946754218126,18.8330286767823,-3.61351955677496e-08
366.399098784526,18.8288357876554,-1.80247302820315e-08
366.851443350927,18.8246428964932,1.68994869938048e-09
367.303787917328,18.8204500053309,2.12533276347405e-08
367.756132483728,18.8162571182036,3.89315291063458e-08
368.208477050129,18.8120642511659,5.32868441756963e-08
368.66082161653,18.8078714028826,6.34885568871648e-08
369.11316618293,18.8036785710028,1.51978764942623e-06
369.565510749331,18.7994857542421,1.17717991673954e-05
370.017855315732,18.7952929522588,4.18442216951735e-05
370.470199882132,18.7911001656189,0.000100865982071677
370.922544448533,18.7869073958532,0.000199319375266264
371.374889014934,18.7827146456019,0.00034810470375874
371.827233581334,18.7785219130157,0.000550941733176092
372.279578147735,18.7743291817958,0.000799741035252426
372.731922714136,18.770136450576,0.00107438029538478
373.184267280536,18.7660778918695,0.00134643303948983
373.636611846937,18.7625571587436,0.00158319177541878
374.088956413338,18.7595223705409,0.00175777727749102
374.541300979738,18.7569141506957,0.00185652292030004
374.993645546139,18.7547007661125,0.00186875024878443
375.445990112539,18.7528750389516,0.00178282620087545
375.89833467894,18.7514536148764,0.00159103554914496
376.350679245341,18.75047864257,0.00128808744190902
376.803023811741,18.7500217041491,0.000880786034339287
377.255368378142,18.75,0.00039702180052698
377.707712944543,18.75,-0.000122154402643387
378.160057510943,18.75,-0.000630402503570029
378.612402077344,18.749834213589,-0.00108293590701929
379.064746643745,18.7491231314549,-0.00144389067544587
379.517091210145,18.7479316037617,-0.00169467366397008
379.969435776546,18.7463167854525,-0.00183379726765293
380.421780342947,18.7443084946463,-0.00186016905263548
380.874124909347,18.7419121322885,-0.0017720109795791
381.326469475748,18.7391092333091,-0.00157224287398132
381.778814042149,18.7358556091065,-0.00126099835962361
382.231158608549,18.7320772698272,-0.000846814488473827
382.68350317495,18.7278956008005,-0.000358874343412152
383.135847741351,18.7237028695807,0.000161098378550386
383.588192307751,18.7195101383609,0.000666668315838788
384.040536874152,18.7155179763567,0.0011134371561866
384.492881440552,18.7120749142884,0.00146650887783644
384.945226006953,18.709106978156,0.00170895898024243
385.397570573354,18.7065592068003,0.00184234427470729
385.849915139754,18.7044036806094,0.00187392603996249
386.302259706155,18.7026367724403,0.00181310797934625
386.754604272556,18.7012787772095,0.00167183864181149
387.206948838956,18.7003759466284,0.00146129729808452
387.659293405357,18.7000047089729,0.0012013669563017
388.111637971758,18.7000007629395,0.000923804360132299
388.563982538158,18.7000007629395,0.000659973556784805
389.016327104559,18.7000007629395,0.000434132857873761
389.46867167096,18.7000007629395,0.000260290852089039
389.92101623736,18.7000007629394,0.000139816094592875
390.373360803761,18.7000007629395,6.43023134040909e-05
390.825705370162,18.7000007629395,1.922011140635e-05
391.278049936562,18.7000007629394,-1.40201611667145e-05
391.730394502963,18.7000007629395,-5.58596199039688e-05
392.182739069363,18.7000007629395,-0.000125510206622202
392.635083635764,18.7000007629395,-0.000238160982567406
393.087428202165,18.7000007629395,-0.000403302984868769
393.539772768565,18.7000007629395,-0.000621418782467187
393.992117334966,18.7000007629394,-0.000880539714048664
394.444461901367,18.7000007629395,-0.00115778125609605
394.896806467767,18.6997212859514,-0.00142267978296851
395.349151034168,18.698895844338,-0.00164286639169242
395.801495600569,18.6976053683996,-0.00179597381487688
396.253840166969,18.6959005144762,-0.00187366962107245
396.70618473337,18.6938054515941,-0.00187395013453033
397.158529299771,18.691320264513,-0.00179680630224008
397.610873866171,18.6884209623867,-0.00164422702818697
398.063218432572,18.6850570924291,-0.00142446558036119
398.515562998973,18.6811477630595,-0.00115976855900733
398.967907565373,18.6769548718972,-0.00088248541820559
399.420252131774,18.672761980735,-0.000623126098201871
399.872596698175,18.6685690895827,-0.000404639238877669
400.324941264575,18.664376210751,-0.000239089057870938
400.777285830976,18.6601833524945,-0.000126077112402235
401.229630397376,18.6559905117944,-5.61997147926088e-05
401.681974963777,18.651797686799,-1.82657708264492e-05
402.134319530178,18.647604876657,-2.9945628741422e-06
402.586664096578,18.6434120814329,6.57635260633822e-08
403.039008662979,18.6392193021129,5.68633119283217e-08
403.49135322938,18.6350265407032,4.37299899519705e-08
403.94369779578,18.6308338002414,2.69371942500924e-08
404.396042362181,18.6266410690216,7.77410196434951e-09
404.848386928582,18.6224483378018,-1.20833901318742e-08
405.300731494982,18.6182556064503,-3.08618797260492e-08
405.753076061383,18.6140628612275,-4.69435848046848e-08
406.205420627784,18.6098700957003,-5.91635029871922e-08
406.657765194184,18.605677312793,-6.71345048224614e-08
407.110109760585,18.6014845142778,-7.0849117157371e-08
407.562454326986,18.5972917009355,-7.02031924674531e-08
408.014798893386,18.5930988726342,-6.52435820077312e-08
408.467143459787,18.5889060283158,-5.60251544753576e-08
408.919488026188,18.5847131658915,-4.25853976977325e-08
409.371832592588,18.5805202825138,-2.55637428604403e-08
409.824177158989,18.5763273913515,-6.28778046743634e-09
410.276521725389,18.5721345001893,1.35502925752421e-08
410.72886629179,18.5679416094171,3.21788222213967e-08
411.181210858191,18.5637487339063,4.80037844998733e-08
411.633555424592,18.5595558784369,5.99072994753256e-08
412.085899990992,18.5553630401774,1.78545802361225e-07
412.538244557393,18.5511702174348,2.85835011606616e-06
412.990589123793,18.546977409498,1.3347946367721e-05
413.442933690194,18.5427846165664,3.64494776976617e-05
413.895278256595,18.5385918397707,7.70208343707667e-05
414.347622822995,18.5343990812831,0.000140870212163977
414.799967389396,18.5302063436171,0.000231666463711422
415.252311955797,18.5260136123973,0.000347867992068306
415.704656522197,18.5218208811775,0.000481598667131103
416.157001088598,18.5176384169938,0.000620143007641405
416.609345654999,18.5136721311244,0.000747512831394461
417.061690221399,18.5099651778161,0.000848261349677958
417.5140347878,18.5064816514093,0.000913256477778703
417.966379354201,18.5032003803968,0.000934419432295815
418.418723920601,18.50011295506,0.000900327423108791
418.871068487002,18.4972228791737,0.000801854440665446
419.323413053403,18.4945459272415,0.000630584082674538
419.775757619803,18.4921116805807,0.000380813024088857
420.228102186204,18.4899467844896,5.920578958724e-05
420.680446752604,18.4878504188797,-0.000313883995699209
421.132791319005,18.4857540532698,-0.000707588231178791
421.585135885406,18.4836233676376,-0.00108578685647251
422.037480451806,18.4810320820723,-0.00141216541820849
422.489825018207,18.477928617133,-0.00165822280431465
422.942169584608,18.4743824066958,-0.001812165746476
423.394514151008,18.4704337756165,-0.0018656740564811
423.846858717409,18.4660977330741,-0.00180571909998568
424.29920328381,18.4613654906214,-0.00162461581559468
424.75154785021,18.4562035672727,-0.00131429392989207
425.203892416611,18.4505505507261,-0.000870966864152465
425.656236983012,18.4443696496008,-0.000313219014475204
426.108581549412,18.4380803928286,0.000318883199927334
426.560926115813,18.4317911360564,0.000971177237396875
427.013270682214,18.4255791755916,0.00158432558956094
427.465615248614,18.4200944393782,0.00210247069815281
427.917959815015,18.4153684928226,0.00248549043616948
428.370304381416,18.4113007111172,0.00272077490281651
428.822648947816,18.4078336050955,0.0028059468663796
429.274993514217,18.4049473648019,0.00273745731308655
